"X0","X1","X2"
-9.1287192384487792e-02,-1.6696893425642667e-01,2.7507290773355066e+00
3.0950633300341135e+00,-2.4695169333793103e+00,3.1806228949694759e-01
-5.5930625318397720e-01,-2.8416939053721393e+00,2.7305623320671932e+00
-7.9258294012414643e-01,-2.5309944047910049e-01,-2.3607127603700508e+00
5.0516709231376478e-01,-2.5637546338329598e+00,7.5713797773448333e-01
-3.0915180487448546e+00,2.3295834028416333e+00,-1.4861660308195654e+00
4.0431484423433250e-02,-3.1388981387353274e+00,7.6975110256179935e-01
2.8349566649259081e+00,-3.1727484546624485e-01,-2.6623779702655499e+00
1.0413212097781130e+00,-1.0062933271815075e+00,3.2916922231493562e-01
4.3802990876131842e-01,2.9457785355832780e+00,-2.1288669100559643e-01
-2.2227905928336313e+00,2.1381115935157560e+00,-2.9182184835758047e+00
1.9158216875836453e+00,-9.2166382104946676e-01,2.1599649578078184e+00
-1.1171924950483927e+00,2.0507478568589317e+00,-1.9037435705059622e+00
1.0249122431672566e+00,-2.7318705141173782e+00,-2.4582809802119168e+00
-4.5052952083555153e-01,-2.1679768835968876e+00,-1.0636597210621734e+00
2.6527967218993780e+00,2.1585611224405099e+00,1.4487164157952384e+00
-2.3821150983984030e-01,5.0846601225431698e-01,-6.0478974194382529e-01
7.7580416243817663e-01,2.3606839027393818e+00,2.3206159465562779e+00
-2.5767675819832037e+00,-2.5516012788689593e+00,-2.9588499070667478e+00
2.3607626328554101e+00,2.7690392871349445e-01,3.9441941393224944e-01
-7.5527626512627988e-01,-1.4755111468916837e-01,-1.2089080779605657e+00
2.3577227500308888e+00,3.0079154965807735e+00,2.1456446387773127e+00
-1.3793177700815755e+00,2.1721008050306345e+00,1.2301746127475797e+00
-5.0989070642287215e-01,-1.9767542627019590e+00,-1.0009834422783732e+00
-1.7297765670881260e-01,1.9028494993098111e-01,-1.4861924328963030e+00
1.0009159750438403e+00,8.4969743902375949e-01,2.2544987766009061e+00
-4.9299453644506830e-01,-2.8504911465943414e+00,-9.7267661237743264e-01
-3.9259333509065142e-01,1.4216732735077855e+00,-2.2612081355160676e+00
-1.6543891995363773e+00,-2.9164121758887269e+00,4.5540985462389294e-01
-2.0867757047111488e+00,5.6999089575655137e-02,-9.5303933091309911e-01
-1.0386635982229695e+00,2.5564478020358097e+00,-1.6083415911937804e+00
-2.8886069288039242e+00,1.2710178191796446e+00,2.5206976197418269e+00
-7.6481146215353535e-01,-2.5580154318964681e+00,2.2525700344747186e+00
-3.0477031827962380e+00,1.4759290098657010e+00,2.9176843982529039e+00
3.5574351620420730e-01,-1.5835050933762429e+00,-1.4230850447374876e+00
1.3127657492362541e+00,-8.0605925649235166e-01,-1.4673954749481384e+00
3.6454943675220308e-01,-2.7106882354462059e-01,3.5784694284773755e-01
2.2837527263530202e+00,1.0969781404438885e+00,1.9571884381924720e+00
-6.0153022314420168e-01,2.1895916309561381e+00,-2.2731741108188359e+00
1.2963392717790239e+00,-1.4803056696441297e+00,2.1991884396170942e+00
5.8561816114165666e-02,-1.5363696486481040e+00,-9.2703330192050037e-01
-2.1339185590342273e+00,2.1447195881569527e+00,2.3393536754719193e+00
-9.0811121887802049e-02,-1.1581054295002340e+00,-1.8945333163899059e+00
-2.3457022796801978e+00,1.3475780167255094e+00,-1.4911816515354999e+00
1.8336057748454371e-01,-2.9541524317273136e+00,8.9975261238613680e-01
-6.3523290658942599e-01,-2.1452849731258183e-01,-2.8128572778292709e+00
6.4786688462282394e-01,3.7323045492834117e-01,8.2769207811902090e-01
1.2864567792992352e+00,2.6376252370284998e+00,-2.5365689527968032e+00
-1.6192029680574116e-01,-8.6328210814587214e-01,2.2585167929231789e+00
1.9972237102446098e+00,2.3191339441430605e+00,1.5855389792975680e+00
-1.8844932996834767e+00,-1.0587895469604303e+00,2.9977058470775599e+00
1.7218926992902555e+00,1.6260113660782318e+00,2.1239003510434413e+00
-1.5317561226797811e+00,2.1598252085613874e+00,2.6713855909614859e-01
2.8551974004195353e+00,2.7882963234109841e+00,7.8047764271546383e-01
1.5713447897785136e+00,-4.2274635865399501e-01,-4.9213095554149167e-01
-1.0333808983317092e+00,1.2899805245349727e+00,3.0482224895219927e+00
3.0451276248288828e+00,3.0411638970285004e-01,-1.6200092366092766e+00
-2.6615823492573809e+00,-5.8827390077996755e-01,-5.5547630869831366e-01
-3.1641685680616849e-01,2.6415321058779808e+00,2.8162060067088133e+00
2.4772456631310504e+00,-1.2847911190871655e+00,-1.3826844068566739e+00
1.4408718245501237e+00,-1.5517633326592690e+00,-1.2761401946968998e+00
1.0949589296075128e+00,-1.3020595427508033e+00,-2.6669572150700471e+00
2.6934566180248609e-01,2.0847902608078339e-01,2.4087440064040182e+00
-1.6720379565454193e+00,-2.4754045168707792e+00,-2.1546410492196122e-01
-2.9620682889636969e+00,1.9280950468398022e+00,1.0471340895320598e+00
6.2549404250431362e-01,1.1530371655434939e+00,-2.7126299187853919e+00
9.3188490542159386e-01,-1.9447681191757085e+00,6.0319773559313727e-01
-2.4402889201344631e+00,2.4924518033323517e+00,-1.8061849704587196e+00
1.8768625645608550e+00,2.5712500730014476e-01,-1.5071550646844356e+00
-2.5655697039803584e+00,1.3976658770326571e+00,6.7630679087291368e-01
-3.0408414962827228e+00,-2.7112359910491941e+00,-2.1997863650696807e+00
-2.6154932343701152e+00,-7.3024778956348957e-01,3.5930268165037926e-01
2.6756135272861199e+00,-2.7185020839886160e+00,3.1211994911481815e+00
4.8319773047048642e-01,1.8700797550418322e+00,1.3465090456042530e+00
1.7472450055701918e+00,1.9229775517175538e+00,1.1289578470141590e+00
-8.6217020148646739e-01,3.5313345083281300e-01,6.5621199583706913e-01
-1.3764211970148765e+00,5.9699756959054273e-01,2.3161201154714712e+00
2.1783141468267360e+00,3.0905474743565389e+00,1.5718276650744096e+00
-7.2080862709847660e-01,-6.6860329054499434e-01,-2.7120677472844248e+00
1.2357584996963178e+00,1.7969997552881845e+00,-3.6661338805313592e-01
1.5408376814355291e+00,1.2905242710694118e+00,-3.0671787084593922e+00
2.8353125770399563e+00,1.5949426906116022e+00,-8.4308927574307146e-01
1.9475547141660607e+00,-8.5401312616047553e-01,5.1242721640558209e-01
-2.8469868682766597e+00,-2.0110901398956553e+00,2.6776244862480603e+00
-2.3855459806350217e+00,-2.9111117989637521e+00,-1.9857854736652023e+00
-1.2158881924381957e+00,1.6439628877455483e+00,-2.7905582377500830e+00
7.9158447115502240e-01,-2.2622953927587894e+00,2.6461864042743324e+00
-7.2381921949388639e-01,-4.2794549203491350e-01,-1.5887502556865503e+00
1.1506074472929919e+00,3.1269372161834683e+00,-2.0595322159628084e+00
-2.5469295426135892e+00,5.8870171518605874e-01,-3.0646672227874707e+00
-2.5343639169570125e+00,1.0840578266185652e+00,-9.3993784422452897e-01
-1.3873317330580002e+00,9.7263412406679084e-01,4.0323434516792700e-01
-1.4467904661799584e+00,-3.0000467720276234e+00,2.8182348122541869e+00
1.4113071363545426e-01,1.5448991110208166e-01,-8.3230614118828594e-02
-1.4255363930257503e+00,2.6154625966591674e+00,2.3887181690910042e+00
-1.8685866182737783e+00,9.3141149653195665e-01,-2.4844744700505137e+00
-5.7517704165266448e-01,2.2688322149937319e+00,9.8363322222305083e-01
-2.4285266836773731e+00,7.1126396142734238e-01,2.6365388080628600e+00
-1.3092977033758830e+00,1.2545696576799914e+00,2.0622211106140229e+00
-2.7448675827033231e-01,3.0238778187304751e+00,1.4557261015692315e+00
-2.8985325841920258e+00,1.5616248265809274e-01,1.8189665805320088e+00
1.3087693743451245e+00,-2.9976333730375329e+00,9.9430423641530830e-01
-2.7120596547040372e+00,-2.4281042990087482e+00,-5.6222156496628317e-01
-8.3593466098939473e-01,-1.3830842303288799e+00,-2.3899928580692507e+00
-1.0226127098681568e+00,-2.9040516389817199e+00,2.9793234394609689e+00
-7.9840006167619837e-01,1.4042099733963411e+00,-1.4262696039507787e+00
-2.8251790686174605e-01,1.4444014587205700e+00,-1.3444368109506484e+00
2.7133477958437853e+00,6.1634575091422539e-01,-1.2962606184360750e+00
7.4900753950802335e-01,-1.2328465535452486e+00,-1.2027261500137347e+00
6.7175062406488362e-01,2.7140344315566409e+00,-1.8515918247094616e+00
-1.4968798449981924e+00,-3.0532995569395567e+00,5.0998443406370964e-01
2.8539159065967832e+00,-1.0185715738855547e+00,-2.2432274665991692e-01
2.1254516778732659e+00,2.6948686284978773e+00,-1.8511220224637330e+00
-2.7833214174484882e+00,1.5535985074062939e+00,3.4958986830113936e-01
1.3862314996236060e+00,-2.0219743679927413e+00,7.1258424618293592e-01
2.6370937103401593e-01,-1.1348239605619903e+00,1.5193691012144326e+00
2.8566636139150621e+00,6.8323849045607910e-01,-1.8215233558027009e+00
-2.2452747173123302e+00,2.9359378727007508e+00,-6.1954739012555482e-01
4.6493514938982239e-01,-5.7746573379643129e-01,1.3242463103574096e+00
4.3863743659382193e-01,2.7536830782773141e+00,7.3751393179312519e-01
6.3258504742873400e-01,1.4757494649794136e+00,-8.5127666211176711e-01
2.2499461606042415e+00,4.5786067462738389e-01,1.3951630385572704e+00
-3.4547727661390848e-01,1.9311162193298799e+00,2.3770337498276204e+00
-1.3005298262171383e+00,1.0468985408921547e+00,3.6931010614902648e-01
-1.7267982470838061e+00,-2.3559950613064098e+00,2.9993537407311708e+00
-2.0004420309798219e+00,2.7699811030348442e-01,4.7751297345874999e-01
-3.0623177976428995e+00,2.7015912539981732e+00,-6.2615615988043904e-01
1.4728312665646541e+00,2.9382468082351396e+00,2.1162823345847945e+00
-1.7846199884488287e+00,1.6629593974223820e+00,2.8142952908764451e+00
-1.4361967002330358e+00,-2.8029903938434573e+00,-1.2100104069350528e+00
2.7214013569524571e+00,2.3011385145017993e+00,-1.6846679693948192e+00
1.0398840333069375e+00,1.5480101989767245e+00,-2.5291477211136892e+00
3.1329397809241186e+00,2.0400928508036902e+00,-1.1433671019556766e+00
-1.8562144036334409e+00,-1.8367342120147270e+00,-1.8439312218092880e+00
2.3710318838610043e+00,-1.2799453680514785e+00,-2.1130061326237009e+00
2.8909260284731566e+00,3.0358643024162335e-01,1.9252407178325823e+00
1.7256131909250287e+00,3.9294302980649798e-01,2.5972810488437812e+00
-8.7194591661447030e-01,1.8165371499019196e+00,-5.7390277992153660e-01
-2.7556625045731620e+00,-8.3715542879387206e-01,1.9625029693244240e+00
2.9981251371771975e+00,1.3942200279312482e+00,-1.3510538310852125e+00
-1.6683231299458223e+00,-1.6603057554462950e+00,2.2995151018305737e+00
1.5349212232497234e+00,-3.0194372643291816e+00,-1.3118522676551048e+00
-2.2236978800040470e+00,-2.1706852137419652e-01,-1.6092338306771330e+00
2.8019562785477392e+00,-2.6500775143667354e+00,1.3848761278065993e+00
1.3626662168025048e+00,-8.7299982658071373e-01,2.7167877873142192e+00
-6.7033418605186412e-02,4.4682518674703875e-01,-8.4886225936164328e-01
2.9018131093826129e+00,1.9605838906060225e+00,-1.0780879031556290e+00
1.0222943495306129e+00,-1.3268137376798175e+00,1.2507567376900930e-01
-2.9434404693038982e+00,-9.8793060604925653e-01,1.2919446608661787e+00
2.9513886201574255e+00,2.0534737454941645e+00,1.5807942346022132e+00
-1.7331741038321311e+00,-1.2115469433879065e+00,-6.5264586345620046e-02
9.4997369826613376e-01,2.6115934175662341e+00,3.1000587241959359e+00
-1.7060693449898294e+00,-2.2853005278651928e+00,-9.0480296352699074e-01
-7.6534637976447772e-01,-2.8669017295471821e-01,-1.4582419248216816e+00
-2.4966047403702718e+00,2.7328670394317847e+00,-1.3965625032246676e-01
2.3505723176677904e+00,1.0170994798243216e+00,-1.9301957626426196e+00
-1.4836440907002137e+00,3.5305142544496571e-01,-2.1308739905586442e+00
-1.0669722188055624e+00,-2.2750621948521306e+00,8.2983965397980253e-02
-1.0971357207785482e+00,-3.9988357501671556e-01,1.0124105193152095e+00
1.9006994360292824e+00,1.0084569399081120e+00,-1.8480499389836200e+00
3.1013451703693882e+00,-2.5175491681553273e+00,1.0325139004882180e+00
-1.6445535642224123e+00,6.1413781216697538e-01,8.1237748256941611e-01
-2.6307513321836002e+00,1.8408941932258083e-01,9.3874623466025309e-01
-2.6937797314614262e+00,-1.4143137878511249e+00,5.9727275197043195e-01
-3.0285829806977098e+00,-2.9031679625350471e-02,-1.9522704980673991e+00
3.0700844088617512e+00,-2.9870668407667793e+00,-6.1963546769348810e-01
2.1061345721255673e+00,-2.3457277229347469e+00,7.8794825729389695e-01
-2.7869638709527802e+00,-2.8409663903113906e+00,1.4128428444978516e+00
4.6511353375858411e-01,-3.7545619517382756e-01,1.9984902716454078e+00
-3.4910739469237173e-01,3.6108592378324111e-01,-2.3141455421444217e+00
2.5306893027609769e+00,-4.2559651572320512e-01,6.3828141389918347e-01
3.0074661680484356e+00,-9.4054077257877866e-01,3.0723039123587359e-01
-2.8534668279182802e+00,-2.6738755008955470e+00,1.8882726163203287e+00
2.8969095714668578e+00,-2.4087871706624990e+00,2.5840897142155539e+00
-3.1058369918347064e+00,9.3083727649138570e-01,1.4867033997034032e+00
7.4733588004555029e-01,1.9139565595441859e+00,-3.3609260903648508e-01
2.9175521169518017e+00,-7.6595305641157330e-01,-2.3344345825790036e-01
-1.0145465412305477e-01,-9.2511007338661688e-01,-2.5865094157641408e+00
-3.1058561742239421e-01,2.2086273452964962e+00,-1.4726631592438175e+00
-1.9091808968828632e+00,-2.7467314819200306e+00,-2.4912704662335230e+00
-2.0878846602785841e+00,2.1097805593456460e+00,-2.6577103232045669e+00
6.8838074922965742e-01,-5.0983480976270501e-01,-7.7945953868998430e-01
2.4212352459786946e+00,1.6452759859843571e+00,2.3932161643368985e+00
-2.4672159254113373e+00,3.0484736171784386e+00,2.5982525920412147e-01
2.2061631565994126e+00,-1.2388877112108094e+00,9.6045415413159230e-01
5.1777776938618691e-01,-1.7064665826268877e+00,-1.3593021770842375e+00
-2.9859610359916449e+00,-2.2388502468588176e+00,1.5743095019957449e+00
2.3067559196429430e+00,1.2160813881816779e+00,-6.4759794644806590e-01
1.2494440359608330e+00,1.3031604487797477e-01,7.3794807775601612e-01
2.4720839527896539e+00,1.0665537012580826e+00,-2.4996821284819313e+00
-1.4621627952319218e+00,-2.0793184372668891e+00,8.0463147583158445e-01
2.2304459991367764e-02,-9.0698831945899450e-02,1.4848020633454695e-01
-1.7248162940033964e+00,-3.0279853933802734e+00,-2.0860567942779609e+00
-5.7289542952224748e-01,2.8987457669843559e+00,-1.0815412508262350e+00
-1.7374656866719340e+00,-3.6725410657556967e-01,-1.7195807768042342e+00
2.7508733761944679e+00,3.7636212963113103e-01,2.0939842446187980e+00
1.2084827693229663e+00,1.2851836373124419e+00,1.2446649413089705e+00
3.5596005578551138e-01,1.9493684378369665e+00,-1.5277093957120069e-01
1.8456937463317713e+00,1.5054941001925402e+00,1.1464553391090471e-01
-1.1798236121325696e+00,1.7162331664392161e-01,2.9388249242825575e+00
3.0815016729908811e+00,-1.3062143319673236e-01,-1.1890772607283218e-02
3.0945198449234770e+00,9.4918553327689281e-01,2.4692967290019840e+00
2.3051076048949977e+00,2.8123417577480634e+00,-2.8170955376785751e+00
2.5167500580590811e+00,-2.2644987445860165e+00,2.2105123747540745e-01
-2.6351811310278501e+00,3.6847281686890510e-01,-1.3427824645243061e+00
4.9088315705635832e-01,2.9496411876769333e+00,-1.3288996230132533e-01
-3.0132802260545493e+00,-9.4881961451870689e-01,2.3737036793227091e+00
-2.4259456314189558e+00,1.7743808984047620e+00,-5.9172147841616507e-02
2.5497872259519960e+00,-1.3854050443607946e-01,2.3525095216195790e+00
-2.4386096884660593e+00,-1.9245853170888161e+00,-1.5985162818421403e+00
1.3142168937678305e+00,3.2573469134438593e-01,9.8486012059411010e-01
2.9324184207032227e+00,1.0199118118905233e+00,2.3875081995796297e+00
-5.9816976821255174e-01,1.2237497600126108e+00,-8.7191000129853125e-01
-4.6021817388367614e-01,-1.3267332983576594e+00,1.7049767866741208e+00
2.4403390324097423e+00,-2.1303540828193324e+00,-1.7653148267161805e+00
8.3219430817774098e-01,-2.8490686562833725e+00,-3.9306718740941626e-01
1.5234203345829185e+00,5.3425809921307055e-01,-1.1620588861163710e+00
-2.7695935034870454e+00,7.2271429639677320e-01,1.9975284798392385e+00
-2.3795681690480390e+00,-2.7489828732180652e+00,-9.5346990231746087e-02
1.1161235161175567e+00,2.2872304787997946e+00,-2.0106446032740370e+00
-2.6861679828228917e+00,1.4193035054597205e+00,-5.3166577930249881e-01
3.5160442272025261e-01,-2.4188079502299873e+00,-3.1194178013954192e+00
-3.0748226370599654e+00,4.7310329969286657e-01,1.3657302519217813e+00
-7.1955733404216771e-01,-6.0322422749106197e-01,-1.4821147825982757e+00
2.7349671285675621e+00,3.0571649864557209e+00,-3.5529685400425315e-01
-2.1758853764970207e+00,-2.5570427444007011e+00,1.8472451243521650e+00
-7.1365896275767948e-02,1.2368549492862497e+00,-1.3764754052495050e+00
5.2067377440561247e-01,4.3080603255905192e-01,1.1022049625294317e+00
7.3272852207721728e-01,-1.4544228702107409e-01,-7.1590256754811810e-01
-1.3399994686133505e+00,-1.5610336934635094e+00,2.6560728600061925e+00
-1.0144355358251773e+00,-3.0956743244929266e+00,2.5580347303701192e+00
2.8440104967230342e+00,-1.5743275488523054e+00,1.9724654618487083e+00
2.7493829256242464e+00,-2.8132311490845838e+00,3.3971139319665333e-02
1.6184169976862934e+00,2.1169490997038025e+00,-2.7721197183974766e+00
1.5194120962840483e+00,1.7882191241558125e+00,-2.5259240062118451e+00
-4.4879863237730167e-01,-2.0792987728793122e-01,-2.2366566579579432e+00
2.1397575678427136e+00,7.0426150208291460e-03,-2.7561789903319673e+00
-5.1772503300505601e-01,8.8256584588614029e-01,-1.7961051898101299e+00
-1.6685987555625796e+00,-2.3386173484918982e+00,-2.7389868599563170e+00
-6.4049397114339879e-02,-2.5119632026699654e+00,-1.4776210695907579e+00
2.2650902553765198e+00,-2.8077541855343879e+00,-1.2102771838870015e+00
2.9025716677908369e+00,-1.3528003080981843e+00,1.5730681698564783e+00
6.6339512916308951e-01,-1.8856846966396505e+00,1.4320594610515505e+00
-5.4507690664563180e-01,2.1246485154478094e+00,-3.1249329513331636e+00
-1.8886109696100117e-01,-1.1936752857342583e+00,-9.7020029413011288e-01
1.4621746860035438e+00,-4.1862442651660903e-01,-3.0014207188994924e-01
-2.5846942013506036e+00,2.0763613384874509e+00,-3.7943302143680846e-01
-1.9308362356071826e+00,2.3322245731591895e+00,1.6525215308297856e+00
-1.0667037854579720e-01,-8.3212506383952167e-02,8.1780448086588686e-01
2.0664788773300629e+00,-1.8990512136745041e+00,2.2283298606182269e+00
-3.0845954943131204e-01,7.3470495903501787e-01,3.1310253462148703e+00
-6.3684210772572225e-01,-1.5737193379801973e+00,-7.2756228559026281e-01
-3.4492067149028482e-01,2.1315279309986099e+00,-2.2065962672876118e+00
-1.1337812890721977e+00,-2.2808050139527563e+00,-2.3071358027886744e+00
-3.6950494072533591e-02,-2.9567800097069759e+00,2.9911386099705446e+00
-5.2111825771055154e-01,-1.9709125806897947e+00,1.7268734435007929e+00
1.0340328218506709e+00,2.6385582851925236e+00,-2.2041666866066478e+00
-5.2080799037935455e-01,-2.9961564307612623e+00,1.0191952746845026e+00
-3.0974060393749308e+00,-2.8311942557160106e+00,-5.6289594957634037e-01
-8.4608255134999144e-01,1.1913167088628898e+00,2.8591983220115536e-01
2.5816765082190356e+00,2.5135307328993894e+00,1.1904141578508609e-01
-1.6707491776864796e+00,6.4354019539109952e-01,2.0564227375299993e+00
1.3213952253994119e+00,-7.3500177874897110e-01,-2.1702337790243216e+00
2.2663899354449004e+00,-2.2989892535590659e+00,-1.6759920634978531e+00
1.0204834860327301e+00,3.0156183066507039e+00,9.9344435911350715e-01
1.4470915706398255e+00,2.3640474066429729e-01,2.3286828947051594e+00
